time,CellVoltages.MinVoltage,ControlsOut.TS_current
17.5721,,-58.371002
17.5761,,-64.754005
17.5801,,-70.939
17.5831,,-75.917
17.5881,,-81.57201
17.5921,,-85.887
17.5971,,-87.527
17.6001,,-86.174
17.6031,,-82.678
17.6071,,-82.678
17.6121,,-76.369
17.6151,,-69.302
17.6201,,-65.772
17.6231,,-63.954002
17.6281,,-63.506004
17.6311,,-64.39
17.6351,,-66.597
17.6401,,-67.993004
17.6431,,-67.993004
17.6481,,-67.646
17.6521,,-67.121
17.6551,,-64.833
17.6601,,-63.766003
17.6631,,-63.676003
17.6681,,-64.416
17.6721,,-64.726006
17.6751,,-65.174
17.6801,,-67.625
17.6831,,-67.625
17.6871,,-69.538
17.6921,,-72.095
17.6951,,-74.258
17.7001,,-74.310005
17.7031,,-74.815
17.7081,,-75.069
17.7111,,-75.069
17.7151,,-75.069
17.7201,,-75.828
17.7231,,-74.941
17.7271,,-74.791
17.7321,,-74.791
17.7361,,-73.461006
17.7401,,-72.052
17.7417,3.7104,
17.7441,,-72.052
17.7481,,-67.217
17.7521,,-64.633
17.7561,,-61.653004
17.7601,,-59.162003
17.7631,,-55.217003
17.7681,,-52.172
17.7721,,-50.603
17.7751,,-50.291004
17.7801,,-52.217003
17.7831,,-55.116
17.7871,,-56.362003
17.7911,,-53.960003
17.7971,,-51.444004
17.8001,,-49.469
17.8031,,-47.011
17.8081,,-42.106003
17.8121,,-42.106003
17.8151,,-38.026
17.8201,,-35.31
17.8231,,-29.797
17.8271,,-29.797
17.8321,,-27.966002
17.8361,,-25.543001
17.8401,,-25.500002
17.8431,,-26.43
17.8481,,-27.725
17.8521,,-29.241001
17.8551,,-30.423002
17.8601,,-32.173
17.8631,,-34.186
17.8671,,-35.562
17.8721,,-35.735
17.8751,,-35.735
17.8801,,-33.655003
17.8831,,-32.077
17.8881,,-32.077
17.8921,,-30.529001
17.8971,,-28.497002
17.9001,,-25.031002
17.9031,,-22.348001
17.9081,,-20.111
17.9121,,-17.251001
17.9151,,-17.251001
17.9201,,-9.604
17.9231,,-4.644
17.9281,,-1.5990001
17.9321,,-1.5990001
17.9351,,5.0990005
17.9379,3.9133,
17.9401,,12.299001
17.9431,,12.299001
17.9481,,17.191
17.9521,,21.243002
17.9551,,24.195002
17.9601,,24.956001
17.9631,,24.7
17.9681,,23.448002
17.9711,,22.201
17.9751,,20.875002
17.9801,,18.970001
17.9831,,17.965
17.9881,,17.236
17.9921,,17.219002
17.9951,,17.299002
18.0001,,17.614
18.0031,,18.418001
18.0071,,19.282001
18.0111,,20.888
18.0151,,22.226002
18.0201,,23.253
18.0231,,24.612001
18.0271,,25.798
18.0321,,26.514002
18.0351,,27.271002
18.0401,,27.271002
18.0431,,27.598001
18.0481,,27.598001
18.0521,,26.661001
18.0561,,27.242
18.0601,,27.139002
18.0631,,27.430002
18.0671,,27.135002
18.0721,,27.227001
18.0751,,27.503002
18.0801,,27.503002
18.0831,,27.343
18.0871,,27.558
18.0921,,28.305002
18.0971,,28.496002
18.1001,,28.852001
18.1031,,29.314001
18.1081,,29.562002
18.1121,,29.562002
18.1151,,29.562002
18.1201,,29.160002
18.1231,,29.127
18.1271,,29.224
18.1311,,29.036001
18.1351,,29.036001
18.1393,3.8633,
18.1401,,28.553001
18.1441,,28.553001
18.1481,,26.381
18.1521,,25.991001
18.1551,,25.072
18.1601,,24.293001
18.1631,,24.751001
18.1671,,24.387001
18.1721,,23.594002
18.1751,,23.794
18.1801,,23.794
18.1831,,24.308
18.1881,,23.758001
18.1921,,23.758001
18.1971,,24.422
18.2001,,24.194
18.2031,,24.229002
18.2081,,23.874
18.2121,,23.676
18.2151,,22.844002
18.2201,,21.263
18.2231,,19.914001
18.2281,,18.219002
18.2321,,15.153001
18.2361,,12.952001
18.2401,,10.259001
18.2431,,8.092
18.2481,,8.092
18.2521,,4.564
18.2551,,1.013
18.2601,,-5.925
18.2641,,-12.055
18.2671,,-15.734001
18.2711,,-19.663
18.2761,,-22.854002
18.2801,,-24.918001
18.2831,,-26.277
18.2881,,-26.867
18.2921,,-27.261002
18.2971,,-27.261002
18.3001,,-28.550001
18.3041,,-28.550001
18.3081,,-30.459002
18.3121,,-31.591002
18.3151,,-31.591002
18.3201,,-35.125
18.3231,,-36.656002
18.3281,,-39.575
18.3321,,-41.545002
18.3351,,-44.012
18.3385,3.8632,
18.3401,,-44.012
18.3431,,-44.012
18.3481,,-45.744003
18.3521,,-46.688004
18.3551,,-46.908
18.3601,,-46.735
18.3631,,-46.906002
18.3681,,-48.142002
18.3721,,-48.238003
18.3751,,-48.099003
18.3801,,-49.084003
18.3831,,-49.084003
18.3871,,-51.305004
18.3921,,-51.976
18.3951,,-51.705
18.4001,,-51.675003
18.4031,,-51.520004
18.4081,,-51.002003
18.4121,,-51.002003
18.4151,,-49.389004
18.4201,,-47.848003
18.4207,,-46.517002
18.4247,,-46.436
18.4297,,-46.577003
18.4327,,-46.772003
18.4377,,-46.671
18.4407,,-46.38
18.4457,,-46.258003
18.4497,,-46.351
18.4537,,-46.351
18.4577,,-45.813004
18.4607,,-45.315002
18.4657,,-44.682003
18.4697,,-44.073
18.4727,,-42.994003
18.4777,,-41.799004
18.4807,,-39.221
18.4857,,-37.301003
18.4887,,-34.605003
18.4947,,-34.605003
18.4977,,-31.058
18.5007,,-26.985
18.5047,,-23.199001
18.5097,,-19.36
18.5127,,-19.36
18.5177,,-11.008
18.5207,,-5.38
18.5247,,-2.5700002
18.5287,,1.963
18.5337,,4.9160004
18.5377,,4.9160004
18.5378,3.9378,
18.5417,,4.9160004
18.5457,,9.652
18.5497,,10.259001
18.5527,,9.242001
18.5577,,10.675
18.5617,,11.88
18.5657,,10.338
18.5697,,8.780001
18.5737,,7.4540005
18.5777,,7.4540005
18.5807,,6.808
18.5857,,6.5860004
18.5897,,6.478
18.5927,,6.9870005
18.5977,,6.9870005
18.6017,,7.6870003
18.6047,,8.683001
18.6097,,9.67
18.6127,,11.055
18.6177,,12.7960005
18.6207,,15.102001
18.6257,,16.455
18.6297,,18.681002
18.6327,,18.681002
18.6377,,20.789001
18.6417,,22.561
18.6457,,24.272001
18.6497,,26.084002
18.6527,,28.402
18.6577,,30.395002
18.6607,,30.395002
18.6657,,33.601
18.6697,,35.889
18.6727,,38.891003
18.6777,,41.053
18.6807,,41.939003
18.6847,,41.354
18.6897,,41.354
18.6927,,39.677002
18.6977,,38.538002
18.7007,,37.915
18.7057,,38.553
18.7097,,38.553
18.7127,,38.553
18.7177,,41.059002
18.7207,,44.104004
18.7257,,45.589
18.7297,,47.56
18.7327,,48.142002
18.7377,,48.142002
18.7377,3.8544,
18.7417,,48.142002
18.7457,,47.558002
18.7497,,47.473003
18.7537,,47.473003
18.7577,,48.208004
18.7617,,48.899002
18.7657,,49.826004
18.7697,,51.874004
18.7727,,53.542004
18.7777,,55.430004
18.7817,,57.218002
18.7847,,58.118004
18.7897,,59.686005
18.7947,,59.686005
18.7977,,60.316
18.8007,,60.255
18.8057,,60.105003
18.8097,,58.748
18.8127,,58.486004
18.8177,,58.448
18.8207,,56.729004
18.8247,,53.986004
18.8297,,51.646004
18.8337,,51.046
18.8377,,52.992004
18.8407,,52.992004
18.8457,,55.813004
18.8497,,60.455
18.8527,,66.093
18.8577,,69.903
18.8607,,74.506004
18.8647,,75.841
18.8697,,77.179
18.8727,,78.72301
18.8777,,79.817
18.8807,,78.494
18.8857,,76.829
18.8897,,73.242004
18.8927,,70.951004
18.8977,,67.685005
18.9007,,67.685005
18.9047,,61.899002
18.9097,,57.561005
18.9127,,57.561005
18.9177,,49.126003
18.9207,,48.164
18.9257,,48.558002
18.9297,,51.56
18.9327,,54.761
18.9377,,54.761
18.9386,3.8416,
18.9407,,54.761
18.9457,,68.137
18.9497,,70.036
18.9527,,71.23
18.9577,,71.23
18.9607,,72.3
18.9657,,71.76501
18.9697,,71.267006
18.9727,,70.598
18.9777,,68.163
18.9807,,65.718
18.9857,,62.83
18.9897,,62.83
18.9927,,61.261
18.9977,,61.025
19.0017,,61.644005
19.0057,,63.332005
19.0097,,64.878006
19.0137,,67.885
19.0177,,73.420006
19.0207,,77.965004
19.0257,,82.80801
19.0297,,82.80801
19.0327,,83.481
19.0377,,82.950005
19.0417,,82.69
19.0457,,82.69
19.0497,,83.046005
19.0537,,82.055
19.0577,,80.076004
19.0607,,79.503006
19.0657,,79.503006
19.0697,,79.189
19.0727,,79.075005
19.0777,,79.594
19.0807,,80.895004
19.0847,,82.378006
19.0897,,84.929
19.0927,,88.185005
19.0977,,90.995
19.1007,,90.995
19.1057,,96.01301
19.1097,,96.01301
19.1127,,96.01301
19.1177,,99.142006
19.1217,,101.609
19.1257,,105.149
19.1297,,107.869
19.1327,,110.676
19.1377,,113.98501
19.1386,3.7726,
19.1407,,113.98501
19.1457,,122.288
19.1497,,127.94401
19.1537,,131.94101
19.1577,,135.90201
19.1617,,138.263
19.1657,,143.65201
19.1697,,149.37701
19.1727,,149.37701
19.1777,,152.255
19.1807,,153.02701
19.1857,,149.86
19.1897,,142.93701
19.1947,,137.41101
19.1977,,134.405
19.2007,,133.393
19.2057,,134.31401
19.2097,,135.434
19.2127,,135.434
19.2177,,141.063
19.2217,,146.328
19.2257,,151.00401
19.2297,,151.871
19.2337,,150.0
19.2377,,141.994
19.2407,,125.01101
19.2457,,117.812004
19.2497,,117.677
19.2527,,116.23
19.2577,,116.23
19.2617,,114.72001
19.2657,,119.288
19.2697,,121.185005
19.2737,,124.87701
19.2777,,132.658
19.2807,,136.44101
19.2857,,136.70401
19.2897,,132.953
19.2937,,128.93501
19.2977,,124.225006
19.3017,,124.225006
19.3057,,120.065
19.3097,,126.41
19.3137,,126.41
19.3177,,133.565
19.3207,,140.382
19.3257,,147.46701
19.3297,,154.343
19.3327,,154.343
19.3377,,158.12001
19.3391,3.7718,
19.3407,,158.12001
19.3457,,149.69
19.3507,,143.835
19.3527,,136.63101
19.3577,,129.22801
19.3607,,127.037
19.3657,,127.40401
19.3697,,125.33301
19.3737,,123.94101
19.3777,,127.47401
19.3817,,127.47401
19.3857,,130.71501
19.3897,,135.20601
19.3927,,142.028
19.3977,,150.154
19.4017,,151.302
19.4057,,148.70001
19.4097,,148.70001
19.415,,148.544
19.419,,148.746
19.422,,145.723
19.426,,143.40001
19.431,,143.959
19.435,,143.959
19.439,,144.48601
19.442,,146.82101
19.447,,150.19601
19.451,,150.95201
19.454,,150.731
19.459,,150.731
19.463,,138.222
19.467,,134.47101
19.471,,134.47101
19.475,,128.671
19.479,,124.314
19.482,,128.546
19.487,,135.505
19.49,,144.505
19.495,,150.56001
19.499,,153.31001
19.502,,151.87901
19.507,,148.216
19.511,,148.216
19.514,,148.216
19.519,,139.54701
19.522,,135.72
19.527,,133.873
19.531,,135.875
19.535,,139.289
19.5387,3.7188,
19.539,,143.75801
19.542,,143.75801
19.547,,155.229
19.551,,159.472
19.554,,159.106
19.559,,159.106
19.563,,154.276
19.566,,151.218
19.571,,146.32
19.575,,142.04901
19.579,,140.81601
19.582,,141.48001
19.587,,141.48001
19.591,,141.96
19.595,,148.48201
19.599,,148.48201
19.603,,150.26901
19.607,,147.58
19.611,,144.88
19.615,,141.772
19.619,,141.494
19.623,,140.33
19.627,,140.22101
19.631,,140.22101
19.635,,142.81001
19.639,,146.93501
19.643,,146.93501
19.647,,150.285
19.651,,151.97101
19.655,,149.666
19.659,,146.71301
19.663,,142.479
19.667,,140.66501
19.671,,140.46301
19.675,,141.511
19.679,,141.511
19.683,,142.51901
19.687,,144.50401
19.691,,145.313
19.695,,145.069
19.699,,143.042
19.702,,137.97101
19.707,,135.886
19.711,,135.886
19.714,,135.886
19.719,,135.42001
19.722,,139.6
19.727,,143.64
19.731,,146.19
19.734,,146.19
19.7388,3.7153,
19.739,,149.75
19.742,,149.75
19.747,,151.27301
19.751,,147.58
19.755,,143.73001
19.759,,139.77
19.762,,141.14801
19.767,,143.02
19.771,,146.507
19.774,,148.69601
19.779,,148.69601
19.783,,151.649
19.786,,151.649
19.791,,143.51001
19.796,,143.51001
19.799,,139.462
19.803,,135.69
19.807,,130.947
19.811,,131.309
19.815,,133.155
19.819,,137.449
19.822,,146.824
19.826,,152.772
19.831,,152.772
19.834,,153.70901
19.839,,151.516
19.842,,151.516
19.847,,137.533
19.851,,98.03001
19.854,,57.814003
19.859,,25.305
19.862,,-8.087001
19.866,,-26.051
19.871,,-34.643
19.874,,-42.048
19.879,,-49.83
19.882,,-58.708004
19.887,,-65.431
19.891,,-75.29301
19.894,,-82.901
19.899,,-90.69401
19.903,,-90.69401
19.907,,-97.441
19.911,,-103.565
19.914,,-103.565
19.919,,-113.726006
19.922,,-118.40001
19.927,,-120.15301
19.931,,-121.837006
19.934,,-118.867004
19.9385,3.7113,
19.939,,-118.867004
19.942,,-118.867004
19.947,,-110.24801
19.951,,-101.91901
19.955,,-101.066
19.959,,-101.066
19.963,,-100.067
19.967,,-102.951004
19.971,,-105.30601
19.975,,-108.784004
19.979,,-112.23701
19.982,,-109.22401
19.987,,-104.101006
19.991,,-98.283005
19.994,,-95.982
19.999,,-95.982
20.003,,-98.438
20.006,,-103.54101
20.011,,-112.26201
20.015,,-121.12401
20.019,,-124.27701
20.022,,-121.533005
20.027,,-119.41501
20.031,,-115.08301
20.034,,-109.76501
20.039,,-104.80501
20.043,,-97.272
20.047,,-97.272
20.051,,-84.703
20.055,,-84.703
20.059,,-79.020004
20.063,,-71.61
20.067,,-65.44601
20.071,,-59.356003
20.074,,-53.870003
20.079,,-49.687004
20.082,,-46.783
20.087,,-44.099003
20.091,,-40.306004
20.094,,-37.374
20.099,,-37.374
20.102,,-33.699
20.107,,-31.064001
20.111,,-28.826002
20.114,,-28.826002
20.119,,-21.518002
20.123,,-18.29
20.126,,-16.085001
20.131,,-14.479001
20.134,,-15.098001
20.139,,-15.098001
20.1393,3.9152,
20.142,,-15.098001
20.147,,-14.701001
20.151,,-14.754001
20.155,,-14.754001
20.159,,-12.767
20.163,,-12.694
20.167,,-12.873
20.171,,-13.047001
20.174,,-11.644001
20.179,,-10.937
20.183,,-9.976001
20.187,,-9.211
20.191,,-8.985001
20.195,,-8.927
20.2,,-8.247001
20.202,,-7.2500005
20.207,,-6.5490003
20.211,,-5.926
20.215,,-4.5480003
20.219,,-3.0920002
20.223,,-3.0920002
20.227,,-1.792
20.231,,-0.762
20.235,,0.78400004
20.239,,2.6190002
20.243,,3.2110002
20.247,,5.3420005
20.251,,5.0550003
20.254,,2.9840002
20.259,,6.2170005
20.263,,6.668
20.267,,6.4440002
20.271,,6.4440002
20.275,,5.221
20.279,,5.221
20.283,,4.806
20.287,,4.3560004
20.291,,0.453
20.294,,-2.7740002
20.299,,-6.3890004
20.303,,-9.31
20.307,,-10.897
20.311,,-14.223001
20.315,,-14.223001
20.319,,-17.937
20.322,,-19.076
20.327,,-19.046001
20.331,,-21.702002
20.334,,-25.793001
20.3385,3.9088,
20.339,,-29.541002
20.342,,-29.541002
20.347,,-34.010002
20.351,,-37.126003
20.354,,-38.440002
20.359,,-39.761
20.363,,-42.757004
20.367,,-44.974003
20.371,,-47.752003
20.374,,-50.544003
20.379,,-53.598003
20.383,,-53.598003
20.387,,-61.216003
20.391,,-64.385
20.395,,-66.646
20.399,,-67.93301
20.403,,-67.93301
20.407,,-69.15
20.411,,-69.33501
20.415,,-71.208
20.419,,-72.86201
20.4225,,-75.670006
20.4265,,-78.122
20.4315,,-81.956
20.4345,,-85.054
20.4395,,-87.37601
20.4435,,-90.634
20.4475,,-91.59701
20.4515,,-92.065
20.4555,,-91.450005
20.4595,,-91.450005
20.4625,,-89.094
20.4675,,-84.232
20.4715,,-81.795006
20.4745,,-78.69
20.4795,,-80.240005
20.4835,,-84.44
20.4875,,-87.871
20.4915,,-91.384
20.4955,,-93.00001
20.4995,,-93.00001
20.5035,,-90.997
20.5075,,-88.33
20.5115,,-82.163
20.5145,,-82.163
20.5195,,-73.458
20.5235,,-68.914
20.5265,,-65.170006
20.5315,,-65.170006
20.5355,,-61.734
20.5389,3.9088,
20.5395,,-60.308002
20.5425,,-60.308002
20.5475,,-64.654
20.5515,,-70.038
20.5545,,-75.832
20.5595,,-78.386
20.5635,,-79.185005
20.5675,,-79.185005
20.5715,,-78.386
20.5755,,-75.744
20.5795,,-72.91801
20.5835,,-71.255005
20.5875,,-70.07
20.5915,,-67.784004
20.5955,,-65.327
20.5995,,-64.438
20.6035,,-64.438
20.6075,,-62.714005
20.6115,,-61.278004
20.6155,,-59.732002
20.6195,,-60.311005
20.6235,,-61.696003
20.6275,,-63.912003
20.6315,,-66.676
20.6345,,-70.895004
20.6395,,-71.287
20.6435,,-70.619
20.6475,,-70.619
20.6515,,-69.829
20.6545,,-68.164
20.6595,,-66.832
20.6625,,-64.486
20.6675,,-64.486
20.6715,,-63.326004
20.6755,,-61.962
20.6795,,-59.669003
20.6835,,-57.784004
20.6875,,-56.434002
20.6915,,-55.821003
20.6965,,-55.156002
20.6995,,-54.823
20.7035,,-56.224003
20.7075,,-57.472004
20.7115,,-58.265003
20.7145,,-58.265003
20.7195,,-60.124004
20.7235,,-64.097
20.7275,,-64.36301
20.7315,,-64.36301
20.7355,,-63.31
20.7377,3.969,
20.7395,,-62.027004
20.7435,,-62.027004
20.7475,,-58.163002
20.7515,,-55.307003
20.7555,,-53.148003
20.7595,,-51.000004
20.7635,,-49.153004
20.7675,,-47.491
20.7715,,-45.93
20.7755,,-45.93
20.7795,,-44.710003
20.7835,,-44.297
20.7875,,-43.508003
20.7915,,-42.924004
20.7955,,-42.634003
20.7995,,-41.669003
20.8025,,-40.992
20.8075,,-40.455
20.8115,,-39.427002
20.8155,,-37.767002
20.8195,,-35.438004
20.8235,,-32.345
20.8275,,-28.394001
20.8315,,-25.733002
20.8345,,-18.564001
20.8395,,-13.782001
20.8435,,-4.842
20.8475,,-4.842
20.8515,,6.8650002
20.8545,,11.891001
20.8595,,16.874
20.8635,,19.986
20.8675,,22.503
20.8715,,22.503
20.8755,,23.43
20.8795,,21.362001
20.8835,,19.534
20.8875,,17.621
20.8915,,15.011001
20.8965,,12.094001
20.8995,,10.622001
20.9025,,8.133
20.9075,,7.142
20.9115,,7.142
20.9145,,7.142
20.9195,,5.4900002
20.9235,,5.635
20.9275,,6.0790005
20.9315,,6.3100004
20.9355,,6.5650005
20.9384,3.9682,
20.9395,,6.5690002
20.9425,,6.5690002
20.9475,,6.859
20.9515,,6.9340005
20.9555,,7.241
20.9595,,7.5000005
20.9635,,7.5000005
20.9675,,8.446
20.9715,,8.184
20.9755,,8.427
20.9795,,8.719001
20.9835,,9.375
20.9865,,9.717
20.9915,,10.258
20.9955,,11.518001
20.9995,,12.165001
21.0035,,12.148001
21.0065,,12.975
21.0115,,12.975
21.0155,,13.3810005
21.0195,,13.360001
21.0235,,13.5390005
21.0275,,13.7560005
21.0315,,13.889001
21.0345,,13.561001
21.0395,,13.877001
21.0435,,13.290001
21.0475,,13.290001
21.0515,,13.580001
21.0555,,13.936001
21.0595,,13.352
21.0635,,13.471001
21.0675,,13.734
21.0715,,14.045001
21.0745,,13.893001
21.0795,,13.958001
21.0835,,14.258
21.0875,,14.292001
21.0915,,14.481001
21.0955,,14.540001
21.0995,,14.442
21.1035,,14.442
21.1075,,14.358001
21.1115,,14.617001
21.1145,,14.617001
21.1195,,14.041
21.1235,,13.871
21.1275,,13.576
21.1315,,14.175001
21.1355,,14.290001
21.1386,3.8886,
21.1395,,14.549001
21.1425,,14.549001
21.1475,,14.867001
21.1515,,15.345
21.1555,,16.064001
21.1595,,16.064001
21.1635,,17.251001
21.1665,,18.255001
21.1715,,19.416
21.1755,,20.152
21.1795,,20.871
21.1825,,21.261002
21.1875,,20.996
21.1915,,20.951
21.1965,,20.969002
21.1995,,20.366001
21.2035,,20.331001
21.2075,,20.331001
21.2115,,20.071001
21.2155,,19.863
21.2195,,20.322
21.2235,,20.051
21.2275,,20.168001
21.2315,,19.962002
21.2355,,20.001001
21.2395,,20.587002
21.2435,,20.59
21.2475,,20.943
21.2515,,22.015001
21.2555,,22.36
21.2595,,22.53
21.2635,,22.946001
21.2665,,23.353
21.2715,,23.829
21.2755,,24.548
21.2795,,24.548
21.2835,,25.465002
21.2875,,26.485
21.2915,,27.114002
21.2965,,28.131
21.2995,,28.674002
21.3035,,28.509
21.3075,,28.509
21.3115,,28.452002
21.3145,,28.452002
21.3195,,27.545002
21.3235,,27.791002
21.3275,,27.598001
21.3315,,27.337002
21.3345,,27.124
21.3384,3.8696,
21.3395,,27.124
21.3435,,27.124
21.3475,,26.697
21.3515,,26.656002
21.3545,,26.083002
21.3595,,24.895
21.3635,,23.864
21.3675,,23.165
21.3715,,22.021002
21.3745,,20.543001
21.3795,,20.543001
21.3835,,19.160002
21.3875,,16.871
21.3915,,15.208001
21.3965,,13.752001
21.3995,,11.866
21.4025,,9.333
21.4075,,8.336
21.4115,,8.336
21.4166,,7.5810003
21.4216,,7.4040003
21.4256,,8.358001
21.4296,,9.574
21.4336,,11.745001
21.4376,,14.012001
21.4416,,15.691001
21.4446,,16.674002
21.4496,,16.674002
21.4536,,17.606
21.4576,,17.606
21.4616,,16.406
21.4666,,16.019001
21.4696,,16.019001
21.4736,,15.218
21.4776,,13.840001
21.4816,,12.740001
21.4856,,11.937
21.4886,,11.124001
21.4936,,10.437
21.4986,,9.716001
21.5016,,9.169001
21.5056,,8.821
21.5096,,8.821
21.5136,,8.994
21.5166,,8.994
21.5216,,9.891001
21.5256,,11.240001
21.5286,,12.096001
21.5336,,14.308001
21.5376,,15.849001
21.5385,3.8655,
21.5416,,15.849001
21.5456,,15.849001
21.5496,,17.603
21.5536,,18.309
21.5576,,18.309
21.5616,,18.334002
21.5656,,17.722
21.5696,,17.722
21.5736,,16.903
21.5776,,16.259
21.5816,,15.68
21.5856,,14.549001
21.5896,,13.432001
21.5936,,12.740001
21.5976,,12.283001
21.6016,,11.954
21.6056,,11.696
21.6096,,12.115001
21.6136,,12.115001
21.6176,,12.541
21.6216,,13.490001
21.6256,,14.307001
21.6296,,15.359001
21.6336,,17.264
21.6366,,18.205
21.6416,,18.575
21.6456,,18.914001
21.6496,,18.914001
21.6536,,18.895
21.6576,,18.7
21.6616,,17.819
21.6656,,17.084002
21.6696,,15.985001
21.6736,,14.957001
21.6776,,14.365001
21.6816,,13.718
21.6856,,13.01
21.6946,,12.848001
21.6956,,12.848001
21.6986,,13.232
21.7016,,14.237
21.7056,,14.922001
21.7096,,16.320002
21.7136,,17.875
21.7166,,17.875
21.7216,,20.671001
21.7256,,22.426
21.7286,,23.758001
21.7336,,24.871
21.7376,,25.550001
21.7398,3.8737,
21.7416,,25.550001
21.7456,,25.550001
21.7496,,27.024002
21.7536,,27.024002
21.7576,,27.549002
21.7616,,27.848001
21.7656,,28.024002
21.7686,,28.041002
21.7736,,28.379002
21.7776,,28.930002
21.7816,,28.930002
21.7856,,30.368002
21.7896,,30.368002
21.7936,,31.932001
21.7986,,35.435
21.8016,,37.686
21.8056,,37.686
21.8096,,40.229
21.8136,,43.449
21.8176,,45.808002
21.8216,,47.498
21.8256,,49.406002
21.8296,,50.389004
21.8336,,50.86
21.8376,,51.208004
21.8416,,51.613003
21.8456,,51.567
21.8496,,51.567
21.8536,,51.958004
21.8576,,52.197002
21.8616,,52.864002
21.8656,,53.126003
21.8696,,53.353
21.8736,,54.531002
21.8776,,55.841003
21.8816,,57.552002
21.8856,,59.996002
21.8896,,62.571003
21.8936,,66.664
