time,ControlsOut.TS_current,CellVoltages.MinVoltage
778.7783,1.649,
778.7813,1.649,
778.7863,1.7240001,
778.7903,1.8220001,
778.7933,1.8180001,
778.7983,1.6800001,
778.8023,1.664,
778.8063,1.669,
778.8093,1.6170001,
778.8143,1.516,
778.8183,1.312,
778.8213,1.312,
778.8263,1.2600001,
778.8293,1.098,
778.8333,0.99600005,
778.8383,0.79200006,
778.8413,0.767,
778.8463,0.78200006,
778.8493,0.88000005,
778.8543,0.99300003,
778.8573,0.99300003,
778.8623,0.93000007,
778.8653,0.694,
778.8693,0.694,
778.8743,0.694,
778.8773,0.85800004,
778.8813,0.86,
778.8853,0.90400004,
778.8893,1.052,
778.8933,0.961,
778.8957,,3.3715
778.8983,0.961,
778.9013,0.961,
778.9063,0.772,
778.9093,0.87500006,
778.9143,0.85600007,
778.9173,0.794,
778.9213,0.72,
778.9253,0.49500003,
778.9293,0.37,
778.9333,0.224,
778.9373,0.22700001,
778.9413,0.22700001,
778.9453,0.126,
778.9493,0.186,
778.9533,0.136,
778.9583,0.231,
778.9613,0.193,
778.9653,0.13800001,
778.9703,0.21700001,
778.9733,0.1,
778.9773,0.21800001,
778.9813,0.28500003,
778.9853,0.209,
778.9893,0.208,
778.9933,0.23600002,
778.9983,0.238,
779.0013,0.238,
779.0053,0.23600002,
779.0103,0.18300001,
779.0143,0.127,
779.0173,0.178,
779.0213,0.21200001,
779.0253,0.1,
779.0293,0.18300001,
779.0333,0.18,
779.0373,0.106000006,
779.0413,0.15400001,
779.0453,0.15400001,
779.0503,0.163,
779.0533,0.087000005,
779.0583,0.194,
779.0613,0.158,
779.0653,0.17600001,
779.0693,0.17600001,
779.0743,0.17600001,
779.0783,0.07,
779.0813,0.125,
779.0863,0.081,
779.0893,0.25500003,
779.0933,0.21700001,
779.0963,,3.3756
779.0973,0.21700001,
779.1013,0.15900001,
779.1063,0.15900001,
779.1093,0.187,
779.1143,0.087000005,
779.1173,0.158,
779.1213,0.116000004,
779.1253,0.19000001,
779.1303,0.19000001,
779.1333,0.09200001,
779.1383,0.13800001,
779.1413,0.13800001,
779.1453,0.119,
779.1493,0.126,
779.1543,0.18800001,
779.1583,0.13900001,
779.1613,0.068,
779.1663,0.16900001,
779.1693,0.18300001,
779.1733,0.15900001,
779.1783,0.15900001,
779.1813,0.15900001,
779.1863,0.120000005,
779.1903,0.16800001,
779.1933,0.133,
779.1983,0.18800001,
779.2023,0.24000001,
779.2063,0.21300001,
779.2093,-0.017,
779.2143,-0.017,
779.2183,0.040000003,
779.2213,0.15200001,
779.2263,0.037,
779.2303,0.143,
779.2333,0.148,
779.2383,0.147,
779.2413,0.20700002,
779.2463,0.12200001,
779.2493,0.14,
779.2533,0.134,
779.2583,0.142,
779.2613,0.16700001,
779.2653,0.172,
779.2693,0.172,
779.2743,0.172,
779.2783,0.17600001,
779.2813,0.22100002,
779.2853,0.136,
779.2893,0.12100001,
779.2933,0.12100001,
779.2983,0.12100001,
779.3001,,3.3791
779.3013,0.101,
779.3053,-0.109000005,
779.3093,0.157,
779.3143,0.22700001,
779.3173,0.19100001,
779.3213,0.21900001,
779.3253,0.15900001,
779.3293,0.15100001,
779.3333,0.089,
779.3373,0.179,
779.3413,0.179,
779.3463,0.14400001,
779.3503,0.14400001,
779.3543,0.22600001,
779.3583,0.20700002,
779.3623,0.20700002,
779.3663,0.12900001,
779.3693,0.12900001,
779.3743,0.13800001,
779.3783,0.20600002,
779.3813,0.128,
779.3863,0.13100001,
779.3915,0.15400001,
779.3945,0.104,
779.3995,0.109000005,
779.4025,0.162,
779.4075,0.12100001,
779.4105,0.16000001,
779.4155,0.16000001,
779.4195,0.11400001,
779.4235,0.13000001,
779.4275,0.223,
779.4315,0.20400001,
779.4355,0.22000001,
779.4395,0.16600001,
779.4425,0.178,
779.4475,0.178,
779.4515,0.102000006,
779.4555,0.19600001,
779.4595,0.22100002,
779.4635,0.14500001,
779.4665,0.24400002,
779.4705,0.24400002,
779.4755,0.24400002,
779.4795,0.12200001,
779.4825,0.162,
779.4875,0.179,
779.4915,0.201,
779.4945,0.15400001,
779.4962,,3.3792
779.4995,0.15400001,
779.5035,0.15400001,
779.5075,0.25800002,
779.5105,0.135,
779.5155,0.124000005,
779.5195,0.21200001,
779.5225,0.106000006,
779.5275,0.13000001,
779.5315,0.17400001,
779.5345,0.17400001,
779.5395,0.16900001,
779.5425,0.19500001,
779.5475,0.16800001,
779.5515,0.128,
779.5545,0.155,
779.5595,0.24400002,
779.5625,0.16600001,
779.5675,0.23200001,
779.5715,0.185,
779.5745,0.165,
779.5795,0.23200001,
779.5825,0.23200001,
779.5875,0.13000001,
779.5905,0.080000006,
779.5955,0.104,
779.5995,0.127,
779.6025,0.164,
779.6075,0.192,
779.6115,0.192,
779.6155,0.18400002,
779.6185,0.21700001,
779.6225,0.172,
779.6265,0.186,
779.6305,0.008,
779.6355,0.035,
779.6395,0.035,
779.6425,0.13800001,
779.6475,0.23600002,
779.6515,0.178,
779.6545,0.18200001,
779.6595,0.068,
779.6645,0.13000001,
779.6665,0.18,
779.6705,0.18,
779.6755,0.18,
779.6795,0.15900001,
779.6825,0.15900001,
779.6865,0.263,
779.6905,0.171,
779.6945,0.18100001,
779.6971,,3.38
779.6985,0.18100001,
779.7035,0.18100001,
779.7075,0.23700002,
779.7115,0.20400001,
779.7155,0.194,
779.7195,0.13000001,
779.7225,0.246,
779.7265,0.179,
779.7305,0.21200001,
779.7345,0.149,
779.7385,0.238,
779.7425,0.238,
779.7465,0.13000001,
779.7515,0.18400002,
779.7545,0.171,
779.7585,0.179,
779.7625,0.179,
779.7665,0.141,
779.7705,0.23400001,
779.7745,0.163,
779.7795,0.15100001,
779.7825,0.126,
