time,ControlsOut.TS_current,CellVoltages.MinVoltage
769.8561,35.547,
769.8601,35.879,
769.8651,35.893,
769.8691,36.074,
769.8721,36.096,
769.8771,36.026,
769.8801,35.876003,
769.8841,35.79,
769.8891,36.036003,
769.8921,36.105003,
769.8961,36.187,
769.9001,36.187,
769.9051,36.237003,
769.9091,36.342003,
769.9121,36.273003,
769.9161,36.196003,
769.9201,36.04,
769.9251,35.809002,
769.9281,35.809002,
769.9321,35.809002,
769.9361,36.190002,
769.9401,36.498,
769.9441,36.498,
769.9481,36.677002,
769.9521,37.105003,
769.9551,,3.702
769.9561,37.105003,
769.9611,37.105003,
769.9651,36.595,
769.9691,36.216003,
769.9721,36.126003,
769.9771,36.075,
769.9801,35.898003,
769.9851,35.446003,
769.9881,35.09,
769.9921,35.216003,
769.9961,35.09,
770.0001,35.141003,
770.0051,35.688004,
770.0081,35.497,
770.0121,36.018,
770.0161,36.121002,
770.0201,35.747,
770.0251,35.747,
770.0281,36.069,
770.0321,35.996002,
770.0371,35.959003,
770.0401,35.869003,
770.0451,35.699,
770.0491,35.886,
770.0521,35.918003,
770.0561,35.711002,
770.0601,35.696003,
770.0651,35.874,
770.0681,35.663002,
770.0731,35.663002,
770.0771,35.288002,
770.0801,35.288002,
770.0841,35.143,
770.0881,34.744003,
770.0921,34.718002,
770.0961,35.007,
770.1001,34.814003,
770.1041,34.729,
770.1081,34.958,
770.1121,34.954002,
770.1161,34.682003,
770.1201,34.819,
770.1251,34.896,
770.1281,34.896,
770.1321,34.896,
770.1361,34.497,
770.1401,34.415,
770.1441,34.119003,
770.1481,34.432003,
770.1531,34.436,
770.1561,34.436,
770.1561,,3.6973
770.1611,34.436,
770.1651,34.544003,
770.1691,34.361,
770.1721,34.307003,
770.1771,34.196003,
770.1811,33.965,
770.1851,33.972,
770.1881,34.287003,
770.1921,34.38,
770.1961,34.634003,
770.2001,34.634003,
770.2051,34.695004,
770.2081,34.22,
770.2121,34.605003,
770.2161,34.183002,
770.2201,34.300003,
770.2251,34.456,
770.2291,34.338,
770.2321,34.499,
770.2361,34.823,
770.2411,34.757,
770.2441,34.631,
770.2481,34.954002,
770.2521,34.753002,
770.2575,34.753002,
770.2615,34.958,
770.2655,34.582,
770.2695,34.582,
770.2725,35.101,
770.2775,34.942,
770.2815,34.708,
770.2855,35.043003,
770.2895,34.879,
770.2925,35.183002,
770.2975,35.350002,
770.3005,35.350002,
770.3055,35.499,
770.3095,35.584003,
770.3125,35.542,
770.3165,35.215,
770.3205,35.275,
770.3255,35.245003,
770.3285,35.245003,
770.3325,35.245003,
770.3365,34.977,
770.3405,35.115,
770.3455,34.987003,
770.3485,35.530003,
770.3535,35.65,
770.3561,,3.6995
770.3565,35.65,
770.3615,35.65,
770.3655,36.120003,
770.3685,36.123,
770.3725,35.97,
770.3775,35.773003,
770.3805,35.773003,
770.3855,35.971,
770.3895,35.971,
770.3925,34.961002,
770.3965,35.214,
770.4005,35.260002,
770.4045,35.128002,
770.4085,35.940002,
770.4125,35.367,
770.4165,35.550003,
770.4205,36.061,
770.4255,35.727,
770.4285,36.232002,
770.4325,36.701,
770.4365,36.163002,
770.4405,36.266003,
770.4445,36.195004,
770.4485,35.937,
770.4525,36.343002,
770.4565,36.186,
770.4615,36.455,
770.4655,36.475002,
770.4695,35.971,
770.4725,35.971,
770.4775,36.424004,
770.4805,36.742,
770.4855,36.589,
770.4885,37.727,
770.4925,37.54,
770.4965,37.779003,
770.5005,38.156002,
770.5055,38.156002,
770.5095,37.935,
770.5125,38.004,
770.5165,38.296,
770.5205,38.313004,
770.5255,38.122,
770.5295,38.122,
770.5325,38.122,
770.5375,38.055,
770.5405,38.52,
770.5455,38.696003,
770.5485,39.095,
770.5535,39.095,
770.5561,,3.6975
770.5565,39.716003,
770.5615,39.716003,
770.5655,39.798,
770.5695,40.622,
770.5725,40.750004,
770.5775,40.913002,
770.5805,41.43,
770.5855,40.953003,
770.5885,41.311,
770.5935,41.171,
770.5975,41.186,
770.6005,41.186,
770.6055,41.74,
770.6095,42.211002,
770.6125,42.865,
770.6175,43.221,
770.6205,43.996002,
770.6255,44.368004,
770.6295,44.890003,
770.6325,44.624,
770.6375,44.779003,
770.6405,44.9,
770.6455,45.510002,
770.6495,44.905003,
770.6525,44.311,
770.6565,44.656002,
770.6615,44.656002,
770.6655,44.352,
770.6685,44.457,
770.6725,44.113003,
770.6775,44.736004,
770.6805,45.332,
770.6845,45.18,
770.6885,45.283,
770.6925,45.399002,
770.6965,45.085003,
770.7005,44.972004,
770.7055,44.864002,
770.7095,44.979004,
770.7125,44.719,
770.7175,44.719,
770.7205,43.774002,
770.7255,43.998,
770.7285,43.681004,
770.7325,43.681004,
770.7365,44.503002,
770.7405,45.022003,
770.7455,45.213,
770.7485,45.893,
770.7525,46.099003,
770.7561,,3.6919
770.7565,46.099003,
770.7615,46.099003,
770.7655,47.253002,
770.7695,47.914,
770.7735,47.862003,
770.7775,48.177002,
770.7805,47.396004,
770.7845,47.212,
770.7885,47.27,
770.7925,47.153004,
770.7975,47.364002,
770.8005,47.570004,
770.8045,47.891003,
770.8085,50.107002,
770.8125,51.397003,
770.8165,53.733,
770.8205,54.857002,
770.8255,56.687004,
770.8295,56.687004,
770.8325,58.892002,
770.8375,59.102,
770.8405,57.479004,
770.8455,53.573,
770.8485,51.158,
770.8525,50.386,
770.8565,49.881,
770.8605,50.750004,
770.8655,52.277004,
770.8685,54.641003,
770.8725,56.595,
770.8775,58.027004,
770.8815,58.027004,
770.8845,55.456,
770.8885,51.833004,
770.8925,46.441,
770.8965,38.719,
770.9005,31.879002,
770.9045,22.309002,
770.9085,13.082001,
770.9125,13.082001,
770.9165,-0.44700003,
770.9205,-0.44700003,
770.9255,-1.4720001,
770.9285,-1.4720001,
770.9325,-1.4720001,
770.9365,-0.90500003,
770.9405,-0.79700005,
770.9445,-0.873,
770.9485,-1.029,
770.9525,-1.07,
770.9563,,3.6804
770.9565,-1.07,
770.9615,-1.07,
770.9655,-0.97700006,
770.9695,-0.97700006,
770.9725,-1.0530001,
770.9775,-0.744,
770.9815,-0.67,
770.9855,-1.029,
770.9885,-0.97200006,
770.9925,-0.804,
770.9965,-0.93200004,
771.0005,-0.762,
771.0045,-0.71400005,
771.0095,-0.71400005,
771.0125,-0.924,
771.0165,-0.85400003,
771.0205,-0.82100004,
771.0255,-0.661,
771.0295,-0.71900004,
771.0325,-0.98200005,
771.0365,-0.90000004,
771.0405,-0.84300005,
771.0455,-0.78000003,
771.0495,-0.859,
771.0525,-0.88600004,
771.0565,-0.76100004,
771.0605,-0.88900006,
771.0655,-0.81600004,
771.0685,-0.637,
771.0725,-0.76000005,
771.0775,-0.754,
771.0805,-0.77300006,
771.0845,-0.74300003,
771.0885,-0.73200005,
771.0935,-0.897,
771.0965,-0.804,
771.1005,-0.78800005,
771.1045,-0.87100005,
771.1085,-0.734,
771.1125,-0.827,
771.1165,-0.90800005,
771.1205,-0.77900004,
771.1255,-0.78300005,
771.1285,-0.78300005,
771.1325,-0.78300005,
771.1365,-0.697,
771.1405,-0.698,
771.1445,-0.698,
771.1485,-0.76000005,
771.1525,-0.708,
771.1561,,3.7531
771.1565,-0.708,
771.1615,-0.708,
771.1655,-0.688,
771.1695,-0.643,
771.1725,-0.88600004,
771.1775,-0.87600005,
771.1805,-0.80600005,
771.1845,-0.84700006,
771.1885,-0.68200004,
771.1925,-0.72300005,
771.1965,-0.67800003,
771.2005,-0.64400005,
771.2045,-0.698,
771.2095,-0.71900004,
771.2125,-0.70500004,
771.2165,-0.66700006,
771.2205,-0.70100003,
771.2255,-0.785,
771.2285,-0.70000005,
771.2325,-0.70000005,
771.2365,-0.731,
771.2405,-0.80200005,
771.2445,-0.76500005,
771.2485,-0.808,
771.2518,-0.63100004,
771.2558,-0.69500005,
771.2608,-0.813,
771.2648,-0.61200005,
771.2678,-0.60400003,
771.2718,-0.65300006,
771.2768,-0.643,
771.2798,-0.758,
771.2848,-0.68,
771.2878,-0.657,
771.2918,-0.68500006,
771.2958,-0.717,
771.2998,-0.768,
771.3038,-0.809,
771.3078,-0.731,
771.3118,-0.767,
771.3158,-0.68600005,
771.3198,-0.62200004,
771.3248,-0.684,
771.3278,-0.684,
771.3318,-0.684,
771.3358,-0.65400004,
771.3398,-0.57500005,
771.3438,-0.64100003,
771.3478,-0.72400004,
771.3518,-0.66300005,
771.3551,,3.7564
771.3558,-0.66300005,
771.3608,-0.66300005,
771.3648,-0.70000005,
771.3678,-0.84200007,
771.3718,-0.669,
771.3768,-0.669,
771.3798,-0.71300006,
771.3848,-0.707,
771.3888,-0.555,
771.3918,-0.63600004,
771.3958,-0.532,
771.3998,-0.587,
771.4038,-0.69500005,
771.4078,-0.62,
771.4118,-0.66,
771.4158,-0.66,
771.4198,-0.669,
771.4248,-0.721,
771.4288,-2.7610002,
771.4318,-4.2200003,
771.4358,-6.254,
771.4398,-6.8940005,
771.4438,-7.5090003,
771.4488,-7.5090003,
771.4518,-8.497001,
771.4558,-9.341001,
771.4598,-9.942,
771.4648,-10.192,
771.4688,-10.492001,
771.4718,-11.966001,
771.4768,-12.062,
771.4798,-12.323001,
771.4838,-12.6,
771.4878,-12.387001,
771.4918,-12.259001,
771.4958,-12.214001,
771.4998,-12.293,
771.5038,-12.473001,
771.5088,-12.473001,
771.5118,-12.267,
771.5158,-12.505001,
771.5198,-12.169001,
771.5248,-12.39,
771.5278,-13.2890005,
771.5318,-13.2890005,
771.5358,-13.368001,
771.5398,-14.999001,
771.5438,-14.545001,
771.5478,-16.01,
771.5518,-14.9800005,
771.5558,-14.9800005,
771.5561,,3.7548
771.5608,-14.9800005,
771.5648,-14.47,
771.5688,-14.524001,
771.5718,-14.6970005,
771.5768,-14.861001,
771.5798,-14.991001,
771.5838,-15.621,
771.5878,-16.119001,
771.5918,-16.888,
771.5968,-16.888,
771.5998,-18.247002,
771.6038,-18.375,
771.6078,-19.673,
771.6118,-18.788,
771.6158,-18.057001,
771.6208,-18.057001,
771.6248,-18.018002,
771.6278,-18.116001,
771.6318,-17.720001,
771.6358,-18.127,
771.6398,-17.955,
771.6438,-18.858002,
771.6478,-18.819,
771.6518,-17.886002,
771.6568,-17.886002,
771.6608,-18.158,
771.6648,-17.788,
771.6678,-17.729,
771.6718,-17.729,
771.6768,-17.845001,
771.6798,-17.377,
771.6848,-17.487001,
771.6888,-17.547,
771.6918,-17.855001,
771.6958,-17.92,
771.6998,-17.814001,
771.7048,-17.922,
771.7088,-17.997002,
771.7118,-18.043001,
771.7158,-17.561,
771.7198,-18.162,
771.7248,-18.881,
771.7278,-18.881,
771.7318,-18.881,
771.7368,-21.29,
771.7398,-20.093,
771.7438,-20.328001,
771.7478,-21.046001,
771.7518,-21.016,
771.7558,-21.016,
771.7561,,3.7823
771.7608,-21.016,
771.7648,-22.043001,
771.7678,-22.132002,
771.7718,-22.025002,
771.7768,-22.025002,
771.7798,-22.175001,
771.7838,-22.415,
771.7888,-22.865002,
771.7918,-23.122002,
771.7958,-24.415,
771.7998,-25.262001,
771.8038,-25.443,
771.8078,-25.981,
771.8128,-26.364,
771.8158,-27.019001,
771.8198,-27.185001,
771.8248,-27.185001,
771.8288,-28.227001,
771.8318,-28.227001,
771.8358,-28.043001,
771.8398,-28.010002,
771.8438,-28.633001,
771.8478,-28.964,
771.8518,-29.402002,
771.8558,-30.048002,
771.8598,-30.177002,
771.8638,-30.572,
771.8678,-30.745,
771.8718,-31.019001,
771.8768,-31.817001,
771.8798,-31.710001,
771.8838,-31.710001,
771.8878,-31.751001,
771.8918,-31.716002,
771.8958,-31.54,
771.8998,-31.264002,
771.9038,-32.963,
771.9078,-31.515001,
771.9118,-31.298002,
771.9158,-31.133001,
771.9198,-31.304,
771.9238,-32.056,
771.9278,-32.056,
771.9318,-32.056,
771.9358,-31.955002,
771.9398,-33.032,
771.9438,-32.287003,
771.9488,-31.785002,
771.9518,-31.645002,
771.9558,-31.587002,
771.9561,,3.7914
771.9608,-31.587002,
771.9648,-31.699001,
771.9678,-31.576002,
771.9718,-31.042002,
771.9768,-31.153002,
771.9798,-31.063002,
771.9838,-31.138002,
771.9878,-31.316002,
771.9918,-31.034002,
771.9958,-30.773,
771.9998,-30.883001,
772.0038,-30.686,
772.0088,-30.821001,
772.0118,-30.821001,
772.0158,-30.571001,
772.0358,-29.989002,
772.0398,-30.140001,
772.0438,-29.898,
772.0478,-29.898,
772.0518,-29.718002,
772.0558,-29.709002,
772.0598,-29.549002,
772.0648,-29.300001,
772.0678,-29.565,
772.0718,-29.554,
772.0768,-29.465002,
772.0798,-29.063002,
772.0848,-29.688002,
772.0888,-30.267002,
772.0918,-29.525002,
772.0958,-29.328001,
772.1008,-29.212002,
772.1048,-28.454,
772.1078,-28.916002,
772.1118,-29.216002,
772.1158,-29.128002,
772.1198,-29.166002,
772.1248,-28.746002,
772.1278,-28.746002,
772.1318,-28.746002,
772.1358,-28.583002,
772.1408,-28.643002,
772.1438,-28.78,
772.1478,-28.459002,
772.1518,-28.733002,
772.1558,-28.016,
772.1562,,3.8142
772.1608,-28.016,
772.1648,-28.252,
772.1688,-28.226002,
772.1718,-28.226002,
772.1768,-28.361002,
772.1808,-28.217001,
772.1838,-28.084002,
772.1878,-28.105001,
772.1918,-27.957,
772.1958,-27.985,
772.1998,-27.985,
772.2038,-27.710001,
772.2088,-27.54,
772.2118,-27.195002,
772.2158,-26.558,
772.2198,-26.233002,
772.2248,-25.543001,
772.2288,-25.161001,
772.2318,-25.175001,
772.2358,-24.474,
772.2398,-24.534,
772.2438,-24.534,
772.2488,-24.373001,
772.2518,-23.93,
772.2558,-23.480001,
772.261,-23.308,
772.265,-23.346,
772.268,-23.141,
772.272,-23.139002,
772.277,-22.727001,
772.28,-22.727001,
772.285,-21.988,
772.288,-21.639002,
772.292,-20.929,
772.296,-20.428001,
772.3,-19.507002,
772.304,-18.649,
772.308,-17.547,
772.312,-17.231,
772.316,-16.665,
772.32,-16.665,
772.325,-15.371,
772.328,-15.371,
772.332,-15.371,
772.336,-14.852,
772.34,-13.957001,
772.344,-13.709001,
772.348,-13.568001,
772.352,-12.993001,
772.356,-12.993001,
772.3561,,3.8086
772.361,-12.993001,
772.365,-12.748,
772.368,-12.8880005,
772.372,-12.644001,
772.377,-12.644001,
772.38,-12.6640005,
772.385,-12.916,
772.389,-12.772,
772.392,-12.548,
772.396,-12.728001,
772.4,-12.483001,
772.404,-11.734,
772.408,-11.776001,
772.412,-11.673,
772.416,-11.078,
772.42,-10.723001,
772.425,-10.209001,
772.428,-9.588,
772.432,-8.193001,
772.436,-7.5710006,
772.44,-6.2320004,
772.444,-4.1530004,
772.448,-2.7940001,
772.452,-0.90900004,
772.456,-0.90900004,
772.46,0.6,
772.465,1.881,
772.468,2.92,
772.472,3.341,
772.477,3.2400002,
772.48,3.0690002,
772.485,2.992,
772.488,2.9720001,
772.492,2.8690002,
772.496,2.607,
772.5,2.8950002,
772.504,2.9020002,
772.508,2.9080002,
772.512,2.854,
772.516,2.9750001,
772.52,2.9750001,
772.526,3.0330002,
772.528,3.0330002,
772.533,3.0330002,
772.536,3.5730002,
772.54,3.9310002,
772.544,4.184,
772.549,4.184,
772.552,4.3650002,
772.556,4.3650002,
772.5561,,3.7871
772.561,4.3650002,
772.565,5.451,
772.568,5.4950004,
772.572,5.6650004,
772.577,5.8880005,
772.58,5.8880005,
772.585,5.8680005,
772.588,5.8980002,
772.592,5.8780003,
772.596,5.735,
772.6,6.0000005,
772.604,5.7520003,
772.608,5.7760005,
772.612,5.742,
772.616,5.788,
772.62,5.788,
772.625,5.971,
772.628,5.9940004,
772.632,5.9940004,
772.637,6.1270003,
772.64,6.432,
772.645,6.432,
772.648,6.446,
772.652,6.13,
772.656,6.5880003,
772.66,6.6940002,
772.664,6.6470003,
772.668,6.932,
772.672,6.932,
772.677,6.7430005,
772.68,6.8150005,
772.684,6.951,
772.688,6.873,
772.692,6.8290005,
772.696,6.992,
772.7,6.8490005,
772.704,6.9760003,
772.708,6.9600005,
772.712,7.2560005,
772.716,7.3320003,
772.72,7.6830006,
772.725,7.6830006,
772.728,7.9790006,
772.732,7.9790006,
772.736,8.868,
772.74,9.339001,
772.744,9.847,
772.748,10.31,
772.752,10.609,
772.756,10.609,
772.7561,,3.759
772.761,10.609,
772.765,10.831,
772.769,11.407001,
772.772,11.598001,
772.777,11.519001,
772.78,11.691001,
772.784,11.724001,
772.788,11.683001,
772.792,11.504001,
772.796,11.676001,
772.8,11.8220005,
772.804,11.866,
772.808,12.127001,
772.812,12.127001,
772.816,12.153001,
772.82,12.409,
772.825,12.561001,
772.828,12.863001,
772.832,12.863001,
772.837,13.176001,
772.84,13.123001,
772.845,13.208,
772.849,13.317,
772.853,13.317,
772.856,13.328001,
772.86,13.158001,
772.865,13.319,
772.87,13.459001,
772.872,13.299001,
772.877,13.465001,
772.881,13.459001,
772.885,13.459001,
772.889,13.194,
772.892,13.168,
772.896,13.121,
772.901,13.409,
772.904,13.452001,
772.908,13.3,
772.912,13.373001,
772.917,13.320001,
772.92,13.509001,
772.924,13.745001,
772.928,13.745001,
772.932,13.745001,
772.936,13.805,
772.94,13.917001,
772.945,14.114,
772.949,14.114,
772.952,14.0390005,
772.956,13.929001,
772.9561,,3.7503
772.961,13.929001,
772.964,13.942,
772.969,13.931001,
772.972,14.234,
772.977,14.035001,
772.98,14.330001,
772.984,14.275001,
772.988,14.813001,
772.992,15.108001,
772.996,15.315001,
773.0,15.754001,
773.004,16.277,
773.009,16.277,
773.012,16.504002,
773.016,17.059,
773.02,17.108002,
773.026,17.723001,
773.029,18.209002,
773.032,18.304,
773.036,18.285002,
773.04,18.267,
773.044,18.408,
773.048,18.42,
773.052,18.472,
773.056,18.352001,
773.06,18.321001,
773.065,18.321001,
773.069,18.391,
773.072,18.155,
773.077,18.178001,
773.08,18.306002,
773.085,18.179,
773.088,18.101002,
773.092,18.101002,
773.096,18.191,
773.1,18.493,
773.104,18.595001,
773.108,18.716002,
773.112,18.787,
773.116,18.982,
773.12,18.975,
773.125,18.898,
773.128,18.898,
773.132,18.898,
773.136,19.113,
773.141,19.113,
773.144,19.351002,
773.148,19.36,
773.152,19.545,
773.156,19.545,
773.156,,3.7411
773.161,19.545,
773.165,19.52,
773.168,19.739,
773.172,19.602001,
773.177,19.602001,
773.181,19.844002,
773.184,20.141,
773.189,20.636002,
773.192,21.003,
773.196,21.834002,
773.2,22.189001,
773.205,22.444,
773.208,22.952002,
773.212,23.291,
773.216,23.586,
773.22,23.685001,
773.225,23.685001,
773.229,23.922,
773.232,24.044,
773.237,23.955002,
773.24,23.838001,
773.244,24.141,
773.248,24.052002,
773.253,23.94,
773.257,23.784,
773.262,23.784,
773.265,24.121,
773.27,24.121,
773.273,24.026001,
773.278,24.050001,
773.281,24.116001,
773.286,24.250002,
773.289,24.196001,
773.293,24.105001,
773.297,24.338001,
773.301,24.171001,
773.305,23.833,
773.309,23.895,
773.313,23.912,
773.317,23.913002,
773.321,24.033,
773.326,24.332,
773.329,24.332,
773.333,24.332,
773.337,24.514002,
773.341,24.714,
773.345,24.953001,
773.349,24.661001,
773.353,23.713001,
773.3561,,3.7323
773.357,23.713001,
773.362,23.713001,
773.365,21.830002,
773.369,21.621,
773.373,21.675001,
773.378,22.167002,
773.381,23.011002,
773.385,23.682001,
773.39,24.385,
773.393,24.959002,
773.397,24.959002,
773.401,25.080002,
773.405,24.651001,
773.41,24.784,
773.413,24.653002,
773.417,25.238,
773.421,25.134,
773.427,25.546001,
773.43,25.791,
773.433,25.733002,
773.437,26.410002,
773.441,26.601002,
773.445,26.685001,
773.45,26.817001,
773.453,26.798,
773.457,26.805002,
773.461,26.805002,
773.466,26.729002,
773.47,26.528002,
773.473,26.575,
773.478,26.433,
773.481,26.488,
773.485,26.580002,
773.49,26.438002,
773.493,26.659,
773.497,26.577002,
773.501,26.827002,
773.505,26.861002,
773.51,26.861002,
773.513,27.166,
773.517,27.166,
773.521,27.479002,
773.526,27.305002,
773.529,27.305002,
773.533,27.305002,
773.537,27.825,
773.542,28.142002,
773.545,28.150002,
773.55,28.191002,
773.553,28.191002,
773.556,,3.7229
773.557,28.546001,
773.562,28.546001,
773.566,28.313002,
773.57,28.423002,
773.574,29.062002,
773.578,29.502,
773.582,29.472002,
773.585,28.224,
773.589,26.404001,
773.593,25.137001,
773.597,24.267002,
773.601,24.493002,
773.605,25.078001,
773.609,26.589,
773.613,28.320002,
773.617,30.670002,
773.621,32.166,
773.625,32.314003,
773.629,32.427002,
773.633,32.266003,
773.637,32.646,
773.641,32.646,
773.645,32.391003,
773.65,32.848003,
773.653,33.2,
773.658,33.374,
773.662,33.854,
773.665,34.922,
773.67,35.608,
773.673,35.768,
773.678,36.576,
773.681,36.711002,
773.686,36.771,
773.689,36.597,
773.693,36.597,
773.697,36.404003,
773.702,36.190002,
773.705,36.173,
773.709,35.747,
773.713,35.843002,
773.717,35.853,
773.721,35.752003,
773.726,35.855003,
773.729,35.855003,
773.733,35.855003,
773.737,36.010002,
773.741,36.184002,
773.745,36.323,
773.749,36.350002,
773.753,35.501003,
773.7568,,3.7157
773.757,35.501003,
773.762,35.501003,
773.766,32.95,
773.769,32.559002,
773.773,32.458,
773.778,32.934002,
773.781,33.922,
773.785,34.762,
773.789,35.828003,
773.793,36.987003,
773.797,38.041,
773.801,38.552002,
773.806,39.094,
773.81,39.094,
773.813,38.877003,
773.817,38.774002,
