time,CellVoltages.MinVoltage,ControlsOut.TS_current
21.5896,,0.33200002
21.5936,,0.305
21.5976,,0.31300002
21.6016,,0.33
21.6056,,0.33900002
21.6096,,0.3
21.6136,,0.28500003
21.6176,,0.28500003
21.6216,,0.28800002
21.6256,,0.294
21.6296,,0.33800003
21.6336,,0.26900002
21.6376,,0.26900002
21.6416,,0.349
21.6456,,0.289
21.6496,,0.268
21.6536,,0.277
21.6576,,0.328
21.6616,,0.39000002
21.6656,,0.296
21.6696,,0.287
21.6736,,0.287
21.6776,,0.32500002
21.6816,,0.261
21.6846,,0.261
21.6896,,0.261
21.6936,,0.286
21.6976,,0.28500003
21.7016,,0.32700002
21.7056,,0.337
21.7096,,0.324
21.7122,3.8413,
21.7136,,0.324
21.7176,,0.324
21.7216,,0.23500001
21.7256,,0.41900003
21.7296,,1.335
21.7336,,4.294
21.7376,,7.6650004
21.7416,,9.3810005
21.7456,,11.772
21.7496,,15.052001
21.7536,,17.692001
21.7576,,18.803001
21.7616,,18.803001
21.7656,,18.176
21.7696,,16.381
21.7736,,14.008
21.7776,,11.167001
21.7816,,5.414
21.7866,,1.802
21.7896,,0.437
21.7936,,0.051000003
21.7976,,0.115
21.8016,,0.115
21.8056,,0.41500002
21.8096,,0.423
21.8136,,0.411
21.8176,,0.388
21.8216,,0.33900002
21.8256,,0.279
21.8296,,0.35700002
21.8336,,0.39200002
21.8376,,0.39200002
21.8416,,0.43800002
21.8456,,0.44400004
21.8496,,0.455
21.8536,,0.55200005
21.8576,,0.455
21.8616,,0.51000005
21.8656,,0.446
21.8696,,0.47100002
21.8736,,0.537
21.8776,,0.527
21.8816,,0.50100005
21.8866,,0.50100005
21.8896,,0.50100005
21.8936,,0.517
21.8976,,0.527
21.9016,,0.55200005
21.9056,,0.43500003
21.9096,,0.5
21.9136,,0.5
21.9139,3.8411,
21.9176,,0.5
21.9216,,0.505
21.9256,,0.50600004
21.9296,,0.46500003
21.9336,,0.45900002
21.9376,,0.423
21.9416,,0.492
21.9456,,0.544
21.9496,,0.518
21.9536,,0.43300003
21.9576,,0.48400003
21.9616,,0.48700002
21.9656,,0.48700002
21.9696,,0.44700003
21.9736,,0.49300003
21.9776,,0.47900003
21.9816,,0.453
21.9866,,0.50200003
21.9896,,0.508
21.9936,,0.52000004
21.9976,,0.53900003
22.0016,,0.53900003
22.0056,,0.45700002
22.0096,,0.509
22.0136,,0.53900003
22.0176,,0.544
22.0216,,0.544
22.0256,,0.544
22.0296,,0.53400004
22.0336,,0.59300005
22.0376,,0.59300005
22.0416,,0.54800004
22.0456,,0.558
22.0496,,0.58400005
22.0536,,0.53900003
22.0576,,0.51600003
22.0616,,0.62
22.0656,,0.63000005
22.0696,,0.78300005
22.0736,,0.78300005
22.0776,,0.97400004
22.0816,,1.1340001
22.0866,,1.1340001
22.0896,,1.1340001
22.0936,,1.029
22.0976,,0.94400007
22.1016,,0.64500004
22.1056,,0.60800004
22.1096,,0.615
22.1122,3.8404,
22.1136,,0.615
22.1176,,0.615
22.1216,,0.665
22.1256,,0.683
22.1296,,0.71800005
22.1336,,1.054
22.1376,,1.054
22.1416,,2.181
22.1456,,2.181
22.1496,,2.834
22.1536,,3.6950002
22.1576,,4.662
22.1616,,5.6480002
22.1656,,7.3710003
22.1696,,9.019
22.1726,,10.834001
22.1776,,12.299001
22.1816,,14.485001
22.1866,,16.112001
22.1896,,17.905
22.1936,,19.484001
22.1976,,20.787
22.2016,,22.170002
22.2056,,22.170002
22.2096,,23.064001
22.2136,,24.157001
22.2176,,24.635
22.2216,,24.489
22.2256,,24.528002
22.2296,,24.293001
22.2336,,23.650002
22.2376,,22.917002
22.2416,,22.134
22.2456,,21.371
22.2496,,20.685001
22.2536,,20.021002
22.2576,,19.534
22.2616,,19.181002
22.2656,,19.181002
22.2696,,19.173
22.2736,,19.156
22.2776,,19.355001
22.2816,,19.404001
22.2856,,19.404001
22.2896,,19.404001
22.2936,,19.959002
22.2976,,19.906
22.3016,,20.151001
22.3056,,20.128
22.3096,,20.204
22.3136,,20.204
22.3144,3.8186,
22.3176,,20.204
22.3216,,20.485
22.3256,,20.149
22.3296,,19.962002
22.3336,,20.406
22.3376,,20.493
22.3416,,20.85
22.3456,,20.980001
22.3496,,21.247002
22.3536,,21.544
22.3576,,21.986002
22.3616,,21.986002
22.3656,,22.292002
22.3696,,22.655
22.3736,,23.114
22.3776,,23.378
22.3816,,23.252
22.3866,,23.259
22.3896,,23.355001
22.3936,,23.353
22.3976,,23.638
22.4016,,23.587002
22.4056,,23.778002
22.4096,,23.727001
22.4136,,23.727001
22.4176,,23.707
22.4216,,23.972002
22.4256,,24.205002
22.4296,,24.335001
22.4336,,24.842001
22.4376,,25.102001
22.4416,,25.786001
22.4456,,25.786001
22.4496,,26.198002
22.4536,,26.828001
22.4576,,26.828001
22.4616,,27.414001
22.4656,,28.155
22.4696,,28.853
22.4736,,29.563002
22.4776,,30.813002
22.4816,,31.990002
22.4866,,31.990002
22.4896,,31.990002
22.4936,,36.335003
22.4976,,37.566
22.5016,,39.413002
22.5056,,41.06
22.5096,,41.06
22.5124,3.8033,
22.5136,,43.09
22.5176,,43.09
22.5216,,45.912003
22.5256,,46.960003
22.5296,,47.29
22.5336,,47.371002
22.5376,,47.406002
22.5416,,47.473003
22.5456,,47.236004
22.5496,,47.236004
22.5536,,47.067
22.5576,,46.940002
22.5616,,46.256
22.5656,,45.618004
22.5696,,45.126003
22.5736,,44.825
22.5776,,44.519
22.5816,,43.991
22.5866,,43.709003
22.5896,,43.709003
22.5936,,43.012
22.5976,,42.571003
22.6016,,42.571003
22.6056,,41.746002
22.6096,,40.776
22.6136,,40.309002
22.6176,,40.189003
22.6216,,40.387
22.6256,,40.283
22.6296,,39.992
22.6336,,40.328003
22.6376,,40.086002
22.6416,,38.248
22.6456,,35.134003
22.6496,,32.819
22.6536,,31.069002
22.6576,,30.016
22.6616,,30.016
22.6656,,28.424002
22.6696,,23.953001
22.6736,,16.994001
22.6776,,11.899
22.6816,,7.8870006
22.6866,,7.8870006
22.6896,,7.8870006
22.6936,,4.571
22.6976,,5.037
22.7016,,5.037
22.7056,,4.538
22.7096,,4.556
22.7134,3.7967,
22.7136,,4.556
22.7176,,4.556
22.7216,,4.4750004
22.7256,,4.6010003
22.7296,,4.5880003
22.7336,,4.399
22.7376,,4.3710003
22.7416,,4.6010003
22.7456,,4.8710003
22.7496,,5.287
22.7536,,5.287
22.7576,,5.248
22.7616,,5.248
22.7656,,5.0860004
22.7696,,5.1720004
22.7736,,5.563
22.7776,,5.563
22.7816,,7.0660005
22.7866,,6.0800004
22.7896,,5.5270004
22.7936,,5.3820004
22.7976,,5.7060003
22.8016,,5.7920003
22.8056,,6.1910005
22.8096,,6.1780005
22.8136,,6.1380005
22.8176,,6.5720005
22.8216,,6.945
22.8256,,6.945
22.8296,,6.5620003
22.8336,,6.4560003
22.8376,,6.5650005
22.8416,,9.184
22.8456,,7.2990003
22.8496,,6.9690003
22.8536,,6.959
22.8576,,7.0810003
22.8616,,7.7630005
22.8656,,7.7630005
22.8696,,7.998
22.8736,,8.005
22.8776,,7.735
22.8816,,7.6010003
22.8866,,7.6010003
22.8896,,7.6010003
22.8936,,8.137
22.8976,,8.5
22.9016,,11.498
22.9056,,9.163
22.9096,,8.498
22.9123,3.8328,
22.9136,,8.498
22.9176,,8.498
22.9216,,11.59
22.9256,,10.083
22.9296,,8.923
22.9336,,7.339
22.9386,,7.339
22.9416,,6.6610003
22.9456,,4.329
22.9496,,2.427
22.9536,,0.41200003
22.9576,,-0.55300003
22.9616,,-0.67300004
22.9656,,-0.51100004
22.9696,,-0.238
22.9736,,-0.344
22.9776,,-0.344
22.9816,,1.2470001
22.9866,,1.2470001
22.9896,,2.2740002
22.9936,,3.591
22.9976,,5.004
23.0021,,6.8020005
23.0061,,8.081
23.0101,,8.6310005
23.0141,,8.6310005
23.0181,,8.713
23.0231,,8.894
23.0261,,9.379001
23.0301,,9.613001
23.0341,,9.712001
23.0381,,10.036
23.0421,,10.036
23.0461,,9.81
23.0501,,8.336
23.0541,,7.5390005
23.0581,,7.681
23.0621,,7.846
23.0661,,6.1990004
23.0701,,5.1930003
23.0741,,4.5140004
23.0781,,4.5140004
23.0821,,4.0740004
23.0871,,3.8810003
23.0901,,3.8810003
23.0941,,3.7230003
23.0981,,3.456
23.1021,,3.456
23.1061,,3.6950002
23.1101,,3.782
23.1141,,3.782
23.1147,3.8292,
23.1181,,3.782
23.1221,,3.6650002
23.1261,,3.762
23.1301,,3.6850002
23.1341,,3.41
23.1381,,3.41
23.1421,,3.1890001
23.1461,,2.7120001
23.1501,,2.1690001
23.1541,,1.3440001
23.1581,,0.34600002
23.1621,,0.33200002
23.1661,,0.17400001
23.1701,,0.272
23.1741,,0.27600002
23.1781,,0.24400002
23.1821,,0.36800003
23.1871,,0.29200003
23.1901,,0.031000001
23.1941,,-1.286
23.1981,,-3.828
23.2021,,-6.696
23.2061,,-8.622001
23.2101,,-9.326
23.2141,,-9.326
23.2181,,-9.708
23.2231,,-10.404
23.2261,,-11.079
23.2301,,-11.025001
23.2341,,-10.795
23.2391,,-10.345
23.2421,,-10.621
23.2461,,-10.936001
23.2501,,-10.779
23.2541,,-10.7890005
23.2581,,-10.725
23.2621,,-10.341001
23.2661,,-10.747001
23.2701,,-10.658001
23.2741,,-10.241
23.2781,,-10.241
23.2821,,-10.119
23.2871,,-10.21
23.2901,,-10.21
23.2941,,-11.294001
23.2981,,-11.650001
23.3021,,-11.650001
23.3061,,-12.312
23.3101,,-14.017
23.3121,3.8348,
23.3141,,-14.802001
23.3181,,-14.802001
23.3221,,-15.681001
23.3261,,-16.735
23.3301,,-16.220001
23.3341,,-16.33
23.3391,,-16.655
23.3421,,-16.655
23.3461,,-16.504002
23.3501,,-16.266
23.3541,,-16.522001
23.3581,,-15.999001
23.3621,,-15.912001
23.3661,,-16.004002
23.3701,,-16.318
23.3741,,-16.240002
23.3781,,-16.720001
23.3821,,-15.971001
23.3871,,-16.187
23.3901,,-15.982
23.3941,,-15.610001
23.3981,,-15.610001
23.4021,,-15.583001
23.4061,,-14.891001
23.4101,,-15.348001
23.4141,,-14.841001
23.4181,,-15.468
23.4221,,-15.036
23.4261,,-15.346001
23.4301,,-15.262001
23.4341,,-15.148001
23.4381,,-15.148001
23.4421,,-15.152
23.4461,,-13.869
23.4501,,-12.049001
23.4541,,-10.687
23.4581,,-9.269
23.4621,,-8.109
23.4661,,-6.781
23.4701,,-5.602
23.4741,,-4.88
23.4781,,-3.6290002
23.4821,,-2.653
23.4871,,-2.653
23.4901,,-2.653
23.4941,,-1.1500001
23.4981,,-0.874
23.5021,,-0.874
23.5061,,-0.633
23.5101,,-0.78300005
23.5141,,-0.37800002
23.5148,3.8456,
23.5181,,-0.37800002
23.5221,,0.402
23.5261,,0.54800004
23.5301,,0.53900003
23.5341,,0.407
23.5391,,0.497
23.5421,,0.45900002
23.5461,,0.45900002
23.5501,,0.59900004
23.5541,,0.545
23.5581,,0.508
23.5621,,0.527
23.5661,,0.565
23.5701,,0.69500005
23.5741,,0.71500003
23.5781,,0.87000006
23.5821,,0.79300004
23.5871,,0.87000006
23.5901,,1.069
23.5941,,0.97
23.5981,,1.1140001
23.6021,,1.082
23.6061,,1.082
23.6101,,1.085
23.6141,,0.9710001
23.6181,,1.2310001
23.6221,,1.322
23.6261,,1.371
23.6301,,1.5460001
23.6341,,1.5460001
23.6381,,1.5580001
23.6421,,1.6930001
23.6461,,1.7140001
23.6501,,1.7950001
23.6541,,1.8440001
23.6581,,1.8640001
23.6621,,1.9020001
23.6661,,1.9020001
23.6701,,1.891
23.6741,,2.2470002
23.6781,,2.367
23.6821,,2.4750001
23.6871,,2.4750001
23.6901,,2.4750001
23.6941,,3.1990001
23.6981,,3.5690002
23.7021,,3.8500001
23.7061,,4.366
23.7101,,4.9900002
23.7121,3.8414,
23.7141,,4.9900002
23.7181,,4.9900002
23.7221,,7.5940003
23.7261,,8.580001
23.7301,,9.126
23.7341,,10.2630005
23.7381,,11.805
23.7421,,11.805
23.7461,,12.625001
23.7501,,13.89
23.7541,,14.784
23.7581,,15.734001
23.7621,,16.346
23.7661,,16.730001
23.7701,,17.367
23.7741,,17.919
23.7781,,17.952002
23.7821,,17.521
23.7871,,17.521
23.7901,,17.575
23.7941,,17.226002
23.7981,,16.862001
23.8021,,16.650002
23.8061,,16.016
23.8101,,15.744
23.8141,,14.894001
23.8181,,14.380001
23.8221,,13.574
23.8261,,13.025001
23.8301,,12.639001
23.8341,,12.027
23.8391,,11.426001
23.8421,,11.426001
23.8461,,11.073001
23.8501,,10.89
23.8541,,10.997001
23.8581,,10.761001
23.8621,,11.02
23.8661,,10.982
23.8701,,11.208
23.8741,,11.385
23.8781,,11.35
23.8821,,11.326
23.8871,,11.326
23.8911,,11.326
23.9101,,6.669
23.9141,,6.669
23.9146,3.8373,
23.9181,,6.669
23.9221,,4.2460003
23.9261,,3.7760003
23.9301,,3.7760003
23.9341,,3.456
23.9391,,3.456
23.9421,,3.3190002
23.9461,,3.5470002
23.9501,,3.3390002
23.9541,,3.3000002
23.9581,,3.3000002
23.9621,,3.341
23.9661,,3.275
23.9701,,3.2970002
23.9741,,3.3130002
23.9781,,3.4770002
23.9821,,3.6680002
23.9871,,3.953
23.9901,,4.222
23.9941,,4.222
23.9981,,4.288
24.0021,,4.465
24.0061,,4.4940004
24.0101,,4.8
24.0141,,5.0200005
24.0181,,5.1670003
24.0234,,5.4040003
24.0264,,5.4
24.0304,,5.262
24.0344,,5.3290005
24.0394,,5.3290005
24.0424,,5.6530004
24.0464,,5.5230002
24.0504,,5.558
24.0544,,5.2780004
24.0584,,5.359
24.0624,,5.3570004
24.0664,,5.4
24.0704,,5.472
24.0744,,5.3880005
24.0784,,5.328
24.0824,,5.328
24.0874,,5.328
24.0904,,5.328
24.0944,,5.4170003
24.0984,,5.3960004
24.1024,,5.3430004
24.1064,,5.5400004
24.1104,,5.551
24.112,3.8272,
24.1144,,5.551
24.1184,,5.551
24.1234,,5.9220004
24.1264,,5.912
24.1304,,6.077
24.1344,,6.0410004
24.1394,,6.037
24.1424,,6.044
24.1464,,6.0330005
24.1504,,6.0330005
24.1544,,6.1720004
24.1584,,6.1670003
24.1624,,6.3100004
24.1664,,6.385
24.1704,,6.669
24.1744,,6.7030005
24.1784,,6.6190004
24.1824,,6.637
24.1874,,6.65
24.1904,,6.7790003
24.1944,,7.084
24.1984,,7.084
24.2024,,7.175
24.2064,,6.965
24.2104,,6.813
24.2144,,6.8900003
24.2184,,6.7170005
24.2224,,6.6860003
24.2264,,6.6860003
24.2304,,6.7770004
24.2344,,6.5990005
24.2394,,6.4470005
24.2424,,6.3440003
24.2464,,6.262
24.2504,,6.301
24.2544,,6.5480003
24.2584,,6.906
24.2624,,7.0520005
24.2664,,6.952
24.2704,,7.2430005
24.2744,,7.4750004
24.2784,,7.5020003
24.2824,,7.4090004
24.2874,,7.4090004
24.2904,,7.4090004
24.2944,,7.7130003
24.2984,,7.7190003
24.3024,,7.9440002
24.3064,,7.8770003
24.3104,,7.8230004
24.3144,,7.8230004
24.3146,3.8335,
24.3194,,7.8230004
24.3224,,7.8950005
24.3264,,7.9500003
24.3304,,7.9500003
24.3344,,8.077001
24.3394,,8.0060005
24.3424,,7.9390006
24.3464,,8.004001
24.3504,,7.8780003
24.3544,,7.8120003
24.3584,,7.8620005
24.3624,,7.9470005
24.3664,,8.116
24.3704,,8.116
24.3744,,7.9600005
24.3784,,7.9350004
24.3824,,7.892
24.3874,,7.9930005
24.3904,,8.161
24.3944,,8.284
24.3984,,8.037001
24.4024,,7.9400005
24.4064,,7.8890004
24.4104,,7.9920006
24.4144,,8.217
24.4184,,8.286
24.4224,,8.2560005
24.4264,,8.14
24.4304,,8.436001
24.4344,,8.436001
24.4384,,8.31
24.4424,,8.5
24.4464,,8.446
24.4504,,8.428
24.4544,,8.404
24.4584,,8.218
24.4624,,8.218
24.4664,,8.564
24.4704,,8.237
24.4744,,8.565001
24.4784,,8.3220005
24.4824,,8.497001
24.4874,,8.497001
24.4904,,8.497001
24.4944,,8.516001
24.4984,,8.516001
24.5024,,8.804001
24.5064,,8.815001
24.5104,,8.907001
24.512,3.8311,
24.5144,,8.907001
24.5194,,9.218
24.5224,,9.134001
24.5264,,9.281
24.5304,,9.410001
24.5344,,9.437
24.5394,,9.547001
24.5424,,9.794001
24.5464,,9.794001
24.5504,,9.932
24.5544,,9.931001
24.5584,,10.212001
24.5624,,10.429001
24.5664,,10.723001
24.5704,,10.8
24.5744,,10.713
24.5784,,11.023001
24.5824,,11.323001
24.5874,,11.323001
24.5904,,11.628
24.5944,,12.017
24.5984,,12.748
24.6024,,13.586
24.6064,,14.754001
24.6104,,15.387001
24.6144,,15.927001
24.6184,,16.722
24.6234,,17.188002
24.6264,,17.881
24.6304,,18.613
24.6344,,18.868
24.6394,,18.953001
24.6424,,18.960001
24.6464,,18.744001
24.6504,,18.788
24.6544,,18.788
24.6584,,18.776001
24.6624,,18.574001
24.6664,,18.574001
24.6704,,18.605001
24.6744,,18.582
24.6784,,18.61
24.6824,,18.602001
24.6874,,18.602001
24.6914,,18.602001
24.6944,,18.827002
24.6984,,18.764
24.7024,,18.818
24.7064,,18.972
24.7104,,18.830002
24.7144,,18.830002
24.7145,3.8216,
24.7184,,18.691
24.7224,,19.089
24.7264,,19.070002
24.7304,,19.001001
24.7344,,19.245
24.7384,,19.245
24.7424,,19.083
24.7464,,19.083
24.7504,,19.326
24.7544,,19.582
24.7584,,19.330002
24.7624,,19.204
24.7664,,19.482
24.7704,,19.642
24.7744,,19.502
24.7784,,19.257
24.7824,,19.257
24.7874,,19.490002
24.7904,,19.388
24.7944,,19.481
24.7984,,19.484001
24.8024,,19.501001
24.8064,,19.332
24.8104,,19.272001
24.8144,,19.272001
24.8184,,19.633001
24.8224,,19.710001
24.8264,,19.474
24.8304,,19.228
24.8344,,19.352001
24.8394,,19.352001
24.8424,,19.491001
24.8464,,19.673
24.8504,,19.673
24.8544,,19.466002
24.8584,,19.829
24.8624,,19.641
24.8664,,19.645
24.8704,,19.577002
24.8744,,19.536001
24.8784,,19.736
24.8824,,19.762001
24.8874,,19.762001
24.8904,,19.762001
24.8944,,19.907001
24.8984,,20.136002
